Wall time,Step,Value
1741900603.6334214,1330,0.35100001096725464
1741900877.6155555,1332,0.46939998865127563
1741900897.8662972,1333,0.43799999356269836
1741900917.661518,1334,0.390500009059906
1741900936.9992428,1335,0.43320000171661377
1741901196.0291076,1336,0.43059998750686646
1741901215.2628493,1337,0.367000013589859
1741901274.4685185,1340,0.504800021648407
1741901575.609754,1343,0.460999995470047
1741901614.271487,1345,0.373199999332428
1741901894.857536,1347,0.41659998893737793
1741901914.5208437,1348,0.46320000290870667
1741901935.085702,1349,0.33719998598098755
1741901954.32454,1350,0.4156000018119812
1741902221.5357547,1351,0.34950000047683716
1741902299.8266366,1355,0.42010000348091125
1741902633.534204,1359,0.43470001220703125
1741902914.8888934,1361,0.40059998631477356
1741902934.5058177,1362,0.44620001316070557
1741902995.030983,1365,0.4171999990940094
1741903251.5991735,1366,0.40619999170303345
1741903270.9464803,1367,0.4277999997138977
1741903329.6948102,1370,0.41510000824928284
1741903638.4798913,1373,0.3720000088214874
1741903657.8488038,1374,0.3617999851703644
1741903676.910165,1375,0.5151000022888184
1741903947.9198298,1377,0.3653999865055084
1741903967.3428147,1378,0.3612000048160553
1741903986.8155046,1379,0.5044999718666077
1741904279.0304883,1382,0.4156000018119812
1741904318.195326,1384,0.39500001072883606
1741904337.89277,1385,0.4041000008583069
1741904593.990406,1386,0.38100001215934753
1741904613.3360405,1387,0.3628999888896942
1741904632.7583933,1388,0.4781999886035919
1741904651.7683604,1389,0.41019999980926514
1741904925.7401953,1391,0.39969998598098755
1741904945.2747035,1392,0.3700000047683716
1741905006.2993155,1395,0.4853000044822693
1741905338.1268122,1400,0.41110000014305115
1741906285.6878371,1412,0.3995000123977661
1741906305.1008189,1413,0.40459999442100525
1741906325.442181,1414,0.3564999997615814
1741906345.4387438,1415,0.43689998984336853
1741906673.1016526,1419,0.3675000071525574
1741906966.0224335,1422,0.3788999915122986
1741906985.7556927,1423,0.3384999930858612
1741907025.461021,1425,0.47450000047683716
1741907281.596208,1426,0.474700003862381
1741907301.5434353,1427,0.4083999991416931
1741907321.708927,1428,0.3684999942779541
1741907360.648588,1430,0.42160001397132874
1741907640.776265,1432,0.4595000147819519
1741907660.1371117,1433,0.37059998512268066
1741907679.5723038,1434,0.38659998774528503
1741907956.879765,1436,0.3637999892234802
1741907977.0487506,1437,0.5163999795913696
1741907996.5494812,1438,0.41449999809265137
1741908036.4963498,1440,0.423799991607666
1741908313.723574,1442,0.3131999969482422
1741908680.8044066,1448,0.3352000117301941
1741908719.8934999,1450,0.3628999888896942
1741909063.7145522,1455,0.43849998712539673
1741909327.3177316,1456,0.3684999942779541
1741909407.9606836,1460,0.34790000319480896
1741909749.2173061,1465,0.3190999925136566
1741910019.053725,1466,0.41290000081062317
1741910099.1478662,1470,0.40529999136924744
1741910424.4900262,1474,0.3887999951839447
1741910738.805398,1477,0.3492000102996826
1741910798.7854645,1480,0.4422999918460846
1741911070.4740703,1481,0.3544999957084656
1741911090.403851,1482,0.36419999599456787
1741911150.0285656,1485,0.41280001401901245
1741911426.1469364,1486,0.3377000093460083
1741911485.0280635,1489,0.3792000114917755
1741911770.5256453,1491,0.3939000070095062
1741911790.4772274,1492,0.32359999418258667
1741911810.0503218,1493,0.41690000891685486
1741912194.0345893,1500,0.4124999940395355
1741912490.4482925,1501,0.4528000056743622
1741912509.7730806,1502,0.41780000925064087
1741912529.1510098,1503,0.4239000082015991
1741912569.071045,1505,0.357699990272522
1741912833.331327,1506,0.30880001187324524
1741912853.2700837,1507,0.4090999960899353
1741912873.07363,1508,0.3190999925136566
1741912892.8879504,1509,0.4099999964237213
1741912912.3344767,1510,0.32249999046325684
1741913167.9198954,1511,0.3991999924182892
1741913187.7772408,1512,0.39590001106262207
1741913207.7143273,1513,0.3000999987125397
1741913505.0993345,1516,0.3517000079154968
1741913545.0643811,1518,0.4041000008583069
1741913897.1622589,1523,0.4968000054359436
1741913916.6280222,1524,0.367900013923645
1741913936.7287476,1525,0.3276999890804291
1741914217.3550863,1527,0.3736000061035156
1741914601.8290062,1534,0.2948000133037567
1741914893.127004,1536,0.3643999993801117
1741915228.4474425,1541,0.32820001244544983
1741915248.090278,1542,0.3522000014781952
1741915567.526229,1546,0.3441999852657318
1741915606.788121,1548,0.4101000130176544
1741915626.6137476,1549,0.35010001063346863
1741915914.1727707,1551,0.32899999618530273
1741915932.899626,1552,0.38589999079704285
1741915971.2878926,1554,0.37549999356269836
1741915991.5665298,1555,0.35179999470710754
1741916606.661272,1561,0.33550000190734863
1741916626.1875837,1562,0.3425000011920929
1741916646.0864737,1563,0.40119999647140503
1741917006.6953893,1568,0.3357999920845032
1741917026.6388097,1569,0.37869998812675476
1741917683.5048027,1578,0.3425000011920929
1741917703.1153936,1579,0.3521000146865845
1741918011.9466393,1582,0.38040000200271606
1741918033.038431,1583,0.41620001196861267
1741918053.244385,1584,0.36739999055862427
1741918344.5848663,1586,0.31859999895095825
1741918384.1930377,1588,0.3522999882698059
1741918424.3323638,1590,0.2840000092983246
1741918732.6270573,1593,0.3154999911785126
1741918752.3957486,1594,0.32010000944137573
1741919030.4587753,1596,0.39890000224113464
1741919050.581864,1597,0.31859999895095825
1741919089.678968,1599,0.3727000057697296
1741919371.3957064,1601,0.35989999771118164
1741919390.814451,1602,0.3328999876976013
1741919430.2991858,1604,0.33799999952316284
1741919450.0462227,1605,0.3725999891757965
1741919775.5190883,1609,0.37959998846054077
1741919794.8686128,1610,0.3856000006198883
1741920082.6094148,1612,0.35370001196861267
1741920102.4246454,1613,0.2883000075817108
1741920121.5715523,1614,0.2903999984264374
1741920141.1692595,1615,0.3562000095844269
1741920418.6509366,1617,0.32519999146461487
1741920438.0815516,1618,0.33570000529289246
1741920457.7010317,1619,0.2921999990940094
1741920477.0966766,1620,0.3034999966621399
1741920794.6426947,1624,0.4205999970436096
1741921080.9026053,1626,0.27379998564720154
1741921100.8015428,1627,0.3197000026702881
1741921120.9738624,1628,0.4244999885559082
1741921159.5508094,1630,0.33180001378059387
1741921451.486856,1632,0.3319000005722046
1741921491.4876862,1634,0.33169999718666077
1741921778.7857056,1636,0.3490999937057495
1741921798.6820638,1637,0.31360000371932983
1741921819.254751,1638,0.273499995470047
1741921859.5331478,1640,0.38449999690055847
1741922122.9163828,1641,0.3292999863624573
1741922142.792552,1642,0.2944999933242798
1741922162.366844,1643,0.40860000252723694
1741922181.6072848,1644,0.3377000093460083
1741922201.341682,1645,0.25850000977516174
1741922481.6091094,1647,0.35440000891685486
1741922501.200799,1648,0.3292999863624573
1741922816.0211632,1651,0.45840001106262207
1741922835.8370419,1652,0.3671000003814697
1741922876.7578604,1654,0.3328999876976013
1741922896.5843258,1655,0.24889999628067017
1741923196.1108572,1658,0.3490000069141388
1741923215.7852402,1659,0.28349998593330383
1741923235.286114,1660,0.36579999327659607
1741923503.2080855,1661,0.3531999886035919
1741923522.890707,1662,0.31439998745918274
1741923562.933745,1664,0.32010000944137573
1741923879.498523,1668,0.31220000982284546
1741923918.650416,1670,0.383899986743927
1741924194.029085,1671,0.2827000021934509
1741924214.0215158,1672,0.328000009059906
1741924273.5930264,1675,0.3562000095844269
1741924526.888732,1676,0.38040000200271606
